"long","lat","group","order","region","subregion"
33.3330802917480,-1.83306396007538,161,11960,"Lake Victoria",NA
33.5124740600586,-1.83529853820801,161,11961,"Lake Victoria",NA
33.5561332702637,-1.67194807529449,161,11962,"Lake Victoria",NA
33.6883125305176,-1.51914024353027,161,11963,"Lake Victoria",NA
33.8430709838867,-1.52108836174011,161,11964,"Lake Victoria",NA
33.8519515991211,-1.43445706367493,161,11965,"Lake Victoria",NA
33.9630470275879,-1.32336056232452,161,11966,"Lake Victoria",NA
34.0630264282227,-1.03470444679260,161,11967,"Lake Victoria",NA
34.0597038269043,-1.00611388683319,161,11968,"Lake Victoria",NA
34.0724792480469,-0.77194607257843,161,11969,"Lake Victoria",NA
34.2591514587402,-0.448625922203064,161,11970,"Lake Victoria",NA
34.381649017334,-0.447480022907257,161,11971,"Lake Victoria",NA
34.4619216918945,-0.34280064702034,161,11972,"Lake Victoria",NA
34.7430725097656,-0.343889266252518,161,11973,"Lake Victoria",NA
34.7230758666992,-0.128629028797150,161,11974,"Lake Victoria",NA
34.3619422912598,-0.313064157962799,161,11975,"Lake Victoria",NA
34.1855278015137,-0.189992815256119,161,11976,"Lake Victoria",NA
34.1277694702148,-0.0605616383254528,161,11977,"Lake Victoria",NA
34.0005760192871,0.232506290078163,161,11978,"Lake Victoria",NA
33.7158164978027,0.214744582772255,161,11979,"Lake Victoria",NA
33.6183547973633,0.224141091108322,161,11980,"Lake Victoria",NA
33.3516426086426,0.423874169588089,161,11981,"Lake Victoria",NA
33.0950164794922,0.185294553637505,161,11982,"Lake Victoria",NA
32.6533241271973,0.178877428174019,161,11983,"Lake Victoria",NA
32.5760879516602,0.171085193753242,161,11984,"Lake Victoria",NA
32.2536277770996,0.0452636666595936,161,11985,"Lake Victoria",NA
31.9652576446533,-0.181111961603165,161,11986,"Lake Victoria",NA
31.862756729126,-0.465299010276794,161,11987,"Lake Victoria",NA
31.785005569458,-1.00084269046783,161,11988,"Lake Victoria",NA
31.8213863372803,-0.998894572257996,161,11989,"Lake Victoria",NA
31.8391494750977,-1.00250422954559,161,11990,"Lake Victoria",NA
55.2041397094727,17.1736068725586,162,11992,"Oman",NA
55.468620300293,17.8455734252930,162,11993,"Oman",NA
56.455020904541,18.0725212097168,162,11994,"Oman",NA
56.924732208252,18.8102626800537,162,11995,"Oman",NA
57.8022193908691,19.0824737548828,162,11996,"Oman",NA
57.8008460998535,19.9516506195068,162,11997,"Oman",NA
57.8133316040039,20.0041923522949,162,11998,"Oman",NA
58.2439117431641,20.6094646453857,162,11999,"Oman",NA
58.3333473205566,20.3813705444336,162,12000,"Oman",NA
58.4763565063477,20.3911094665527,162,12001,"Oman",NA
59.2697296142578,21.4083385467529,162,12002,"Oman",NA
59.8225250244141,22.5002822875977,162,12003,"Oman",NA
59.2777557373047,22.8324813842773,162,12004,"Oman",NA
58.4972152709961,23.6533603668213,162,12005,"Oman",NA
58.2525062561035,23.6511249542236,162,12006,"Oman",NA
56.8916702270508,24.1602554321289,162,12007,"Oman",NA
56.3733177185059,24.9813613891602,162,12008,"Oman",NA
56.1822357177734,24.7947483062744,162,12009,"Oman",NA
55.936092376709,24.9813613891602,162,12010,"Oman",NA
55.8319282531738,24.3433151245117,162,12011,"Oman",NA
55.9769439697266,24.1788768768311,162,12012,"Oman",NA
55.4841423034668,23.9330768585205,162,12013,"Oman",NA
55.1991539001465,22.6997299194336,162,12014,"Oman",NA
55.6661186218262,21.9997463226318,162,12015,"Oman",NA
54.9999961853027,20.0000076293945,162,12016,"Oman",NA
51.9997024536133,18.9994525909424,162,12017,"Oman",NA
51.9911079406738,18.421968460083,162,12018,"Oman",NA
52.7216873168945,17.1622066497803,162,12019,"Oman",NA
53.0916442871094,16.6311321258545,162,12020,"Oman",NA
54.5997276306152,17.0319728851318,162,12021,"Oman",NA
55.1294250488281,17.1014156341553,162,12022,"Oman",NA
55.2041397094727,17.1736068725586,162,12023,"Oman",NA
56.2708129882812,25.636137008667,163,12025,"Oman","Ra's Musandam"
56.3705673217773,26.1399955749512,163,12026,"Oman","Ra's Musandam"
56.4066619873047,26.3688926696777,163,12027,"Oman","Ra's Musandam"
56.234432220459,26.2180328369141,163,12028,"Oman","Ra's Musandam"
56.080020904541,26.0655689239502,163,12029,"Oman","Ra's Musandam"
56.2708129882812,25.636137008667,163,12030,"Oman","Ra's Musandam"
56.080020904541,26.0655689239502,164,12032,"United Arab Emirates",NA
55.548885345459,25.5197124481201,164,12033,"United Arab Emirates",NA
54.6044273376465,24.5394382476807,164,12034,"United Arab Emirates",NA
54.4605560302734,24.540584564209,164,12035,"United Arab Emirates",NA
54.4661140441895,24.3622226715088,164,12036,"United Arab Emirates",NA
53.547492980957,24.07666015625,164,12037,"United Arab Emirates",NA
52.4694671630859,24.0888652801514,164,12038,"United Arab Emirates",NA
51.7861022949219,24.0503044128418,164,12039,"United Arab Emirates",NA
51.6680717468262,24.2347393035889,164,12040,"United Arab Emirates",NA
51.5866584777832,24.2639045715332,164,12041,"United Arab Emirates",NA
51.3088874816895,24.4102935791016,164,12042,"United Arab Emirates",NA
51.3811378479004,24.5852737426758,164,12043,"United Arab Emirates",NA
51.2183609008789,24.6174755096436,164,12044,"United Arab Emirates",NA
51.1113891601562,24.5561103820801,164,12045,"United Arab Emirates",NA
51.1160888671875,24.2661380767822,164,12046,"United Arab Emirates",NA
51.7494354248047,23.8663845062256,164,12047,"United Arab Emirates",NA
51.9999885559082,22.9997291564941,164,12048,"United Arab Emirates",NA
54.9994239807129,22.4994220733643,164,12049,"United Arab Emirates",NA
55.1991539001465,22.6997299194336,164,12050,"United Arab Emirates",NA
55.4841423034668,23.9330768585205,164,12051,"United Arab Emirates",NA
55.9769439697266,24.1788768768311,164,12052,"United Arab Emirates",NA
55.8319282531738,24.3433151245117,164,12053,"United Arab Emirates",NA
55.936092376709,24.9813613891602,164,12054,"United Arab Emirates",NA
56.1822357177734,24.7947483062744,164,12055,"United Arab Emirates",NA
56.3733177185059,24.9813613891602,164,12056,"United Arab Emirates",NA
56.2708129882812,25.636137008667,164,12057,"United Arab Emirates",NA
56.080020904541,26.0655689239502,164,12058,"United Arab Emirates",NA
32.2986068725586,30.5633449554443,165,12060,"Egypt","Buheirat el Timsah"
32.2994651794434,30.5925102233887,165,12061,"Egypt","Buheirat el Timsah"
32.2986068725586,30.5633449554443,165,12062,"Egypt","Buheirat el Timsah"
32.5680656433105,30.1763706207275,166,12064,"Great Bitter Lake",NA
32.3866653442383,30.419189453125,166,12065,"Great Bitter Lake",NA
32.3555564880371,30.4199924468994,166,12066,"Great Bitter Lake",NA
32.5680656433105,30.1763706207275,166,12067,"Great Bitter Lake",NA
77.823600769043,35.5008087158203,167,12069,"China","Kashmir"
77.8422164916992,35.475830078125,167,12070,"China","Kashmir"
77.9697036743164,35.4764022827148,167,12071,"China","Kashmir"
78.255256652832,34.7897109985352,167,12072,"China","Kashmir"
78.9514083862305,34.3808479309082,167,12073,"China","Kashmir"
78.8341827392578,34.1261100769043,167,12074,"China","Kashmir"
78.936393737793,33.4080810546875,167,12075,"China","Kashmir"
78.8341827392578,34.1261100769043,167,12076,"China","Kashmir"
78.9514083862305,34.3808479309082,167,12077,"China","Kashmir"
78.255256652832,34.7897109985352,167,12078,"China","Kashmir"
77.9697036743164,35.4764022827148,167,12079,"China","Kashmir"
77.8422164916992,35.475830078125,167,12080,"China","Kashmir"
77.823600769043,35.5008087158203,167,12081,"China","Kashmir"
35.5527763366699,32.3938865661621,168,12083,"West Bank",NA
35.0744705200195,32.4602928161621,168,12084,"West Bank",NA
35.000846862793,31.9852542877197,168,12085,"West Bank",NA
35.1002540588379,31.8322162628174,168,12086,"West Bank",NA
35.1080474853516,31.8327903747559,168,12087,"West Bank",NA
35.1191635131836,31.7197475433350,168,12088,"West Bank",NA
34.9872093200684,31.3580379486084,168,12089,"West Bank",NA
35.4780616760254,31.4974956512451,168,12090,"West Bank",NA
35.5527763366699,32.3938865661621,168,12091,"West Bank",NA
4.23914289474487,51.3502540588379,169,12093,"Netherlands","South"
3.36945009231567,51.3733444213867,169,12094,"Netherlands","South"
3.37248682975769,51.293872833252,169,12095,"Netherlands","South"
3.63387012481689,51.2961120605469,169,12096,"Netherlands","South"
4.23914289474487,51.3502540588379,169,12097,"Netherlands","South"
31.8391494750977,-1.00250422954559,170,12099,"Uganda","Rubafu"
31.8213863372803,-0.998894572257996,170,12100,"Uganda","Rubafu"
31.8391494750977,-1.00250422954559,170,12101,"Uganda","Rubafu"
-178.543899536133,-30.2050151824951,171,12103,"New Zealand","?"
-178.543899536133,-30.2050151824951,171,12104,"New Zealand","?"
102.243057250977,12.2969350814819,172,12106,"Thailand","?"
102.243057250977,12.2969350814819,172,12107,"Thailand","?"
72.9794616699219,4.8955807685852,173,12109,"Maldives","?"
72.9794616699219,4.8955807685852,173,12110,"Maldives","?"
-67.23974609375,68.2805786132812,174,12112,"Canada","Baffin Island"
-67.4516830444336,68.130012512207,174,12113,"Canada","Baffin Island"
-66.7800064086914,68.2133178710938,174,12114,"Canada","Baffin Island"
-66.8360977172852,68.095573425293,174,12115,"Canada","Baffin Island"
-66.6930313110352,68.0222396850586,174,12116,"Canada","Baffin Island"
-66.2377624511719,68.0610885620117,174,12117,"Canada","Baffin Island"
-66.6602554321289,67.8791732788086,174,12118,"Canada","Baffin Island"
-66.3327560424805,67.8877639770508,174,12119,"Canada","Baffin Island"
-65.857780456543,68.0672149658203,174,12120,"Canada","Baffin Island"
-66.0219268798828,67.693359375,174,12121,"Canada","Baffin Island"
-65.588882446289,67.9894638061523,174,12122,"Canada","Baffin Island"
-65.4988708496094,67.8830642700195,174,12123,"Canada","Baffin Island"
-65.5075225830078,67.7291641235352,174,12124,"Canada","Baffin Island"
-65.3791885375977,67.7116928100586,174,12125,"Canada","Baffin Island"
-65.468620300293,67.8494338989258,174,12126,"Canada","Baffin Island"
-64.7469253540039,67.9966812133789,174,12127,"Canada","Baffin Island"
-65.0308227539062,67.8238830566406,174,12128,"Canada","Baffin Island"
-65.077522277832,67.7227554321289,174,12129,"Canada","Baffin Island"
-64.3961029052734,67.7119216918945,174,12130,"Canada","Baffin Island"
-64.4169540405273,67.6952514648438,174,12131,"Canada","Baffin Island"
-64.1077880859375,67.5055465698242,174,12132,"Canada","Baffin Island"
-64.2302856445312,67.4524917602539,174,12133,"Canada","Baffin Island"
-63.9372177124023,67.2928085327148,174,12134,"Canada","Baffin Island"
-64.231948852539,67.2933197021484,174,12135,"Canada","Baffin Island"
-64.4252700805664,67.2280654907227,174,12136,"Canada","Baffin Island"
-64.2214050292969,67.2002716064453,174,12137,"Canada","Baffin Island"
-64.337776184082,67.1436080932617,174,12138,"Canada","Baffin Island"
-63.5097351074219,67.1261291503906,174,12139,"Canada","Baffin Island"
-63.5778045654297,67.0610961914062,174,12140,"Canada","Baffin Island"
-63.0149841308594,67.2936019897461,174,12141,"Canada","Baffin Island"
-63.2216529846191,66.997787475586,174,12142,"Canada","Baffin Island"
-63.8155784606934,66.8150177001953,174,12143,"Canada","Baffin Island"
-63.4127960205078,66.794448852539,174,12144,"Canada","Baffin Island"
-62.8283157348633,66.8669204711914,174,12145,"Canada","Baffin Island"
-62.8141632080078,66.7258071899414,174,12146,"Canada","Baffin Island"
-62.5786247253418,66.947769165039,174,12147,"Canada","Baffin Island"
-62.4411125183105,66.8944320678711,174,12148,"Canada","Baffin Island"
-62.0591812133789,66.970573425293,174,12149,"Canada","Baffin Island"
-61.9122161865234,66.8994674682617,174,12150,"Canada","Baffin Island"
-61.3177719116211,66.5858306884766,174,12151,"Canada","Baffin Island"
-61.6294593811035,66.5813598632812,174,12152,"Canada","Baffin Island"
-61.7480659484863,66.584976196289,174,12153,"Canada","Baffin Island"
-61.686408996582,66.4571990966797,174,12154,"Canada","Baffin Island"
-61.7710952758789,66.4097061157227,174,12155,"Canada","Baffin Island"
-61.6410903930664,66.3380813598633,174,12156,"Canada","Baffin Island"
-62.2171974182129,66.336654663086,174,12157,"Canada","Baffin Island"
-62.4175071716309,66.3397521972656,174,12158,"Canada","Baffin Island"
-62.8166847229004,66.3208389282227,174,12159,"Canada","Baffin Island"
-62.0736198425293,66.004165649414,174,12160,"Canada","Baffin Island"
-62.2150268554688,66.004165649414,174,12161,"Canada","Baffin Island"
-62.3783149719238,66.0038833618164,174,12162,"Canada","Baffin Island"
-62.8475151062012,66.0316696166992,174,12163,"Canada","Baffin Island"
-62.3319664001465,65.8094711303711,174,12164,"Canada","Baffin Island"
-62.5269393920898,65.8055801391602,174,12165,"Canada","Baffin Island"
-62.6925239562988,65.8066635131836,174,12166,"Canada","Baffin Island"
-62.6747093200684,65.7358474731445,174,12167,"Canada","Baffin Island"
-62.820297241211,65.7378005981445,174,12168,"Canada","Baffin Island"
-62.7086296081543,65.6275024414062,174,12169,"Canada","Baffin Island"
-62.8275146484375,65.6244659423828,174,12170,"Canada","Baffin Island"
-62.8916854858398,65.6383285522461,174,12171,"Canada","Baffin Island"
-63.1019592285156,65.6366729736328,174,12172,"Canada","Baffin Island"
-63.5002822875977,65.9360961914062,174,12173,"Canada","Baffin Island"
-63.4485969543457,65.6808471679688,174,12174,"Canada","Baffin Island"
-63.6935958862305,65.6786041259766,174,12175,"Canada","Baffin Island"
-63.4230461120605,65.5325088500977,174,12176,"Canada","Baffin Island"
-63.6127548217773,65.5333099365234,174,12177,"Canada","Baffin Island"
-63.5121994018555,65.457504272461,174,12178,"Canada","Baffin Island"
-63.6361274719238,65.4583053588867,174,12179,"Canada","Baffin Island"
-63.4433326721191,65.2941589355469,174,12180,"Canada","Baffin Island"
-63.4233322143555,65.1955490112305,174,12181,"Canada","Baffin Island"
-63.5871963500977,64.8988723754883,174,12182,"Canada","Baffin Island"
-63.7202949523926,65.0308227539062,174,12183,"Canada","Baffin Island"
-63.8497276306152,65.0303039550781,174,12184,"Canada","Baffin Island"
-63.8963661193848,65.1361312866211,174,12185,"Canada","Baffin Island"
-64.228630065918,65.1336135864258,174,12186,"Canada","Baffin Island"
-64.1963653564453,65.1980667114258,174,12187,"Canada","Baffin Island"
-64.3888854980469,65.1977844238281,174,12188,"Canada","Baffin Island"
-64.3602905273438,65.3419418334961,174,12189,"Canada","Baffin Island"
-64.6144561767578,65.1802520751953,174,12190,"Canada","Baffin Island"
-64.7088775634766,65.1764144897461,174,12191,"Canada","Baffin Island"
-64.7863998413086,65.3108291625977,174,12192,"Canada","Baffin Island"
-64.8024978637695,65.367202758789,174,12193,"Canada","Baffin Island"
-64.6296920776367,65.452522277832,174,12194,"Canada","Baffin Island"
-65.144157409668,65.4519500732422,174,12195,"Canada","Baffin Island"
-65.0174713134766,65.548324584961,174,12196,"Canada","Baffin Island"
-65.1863861083984,65.5480346679688,174,12197,"Canada","Baffin Island"
-65.2416763305664,65.6302490234375,174,12198,"Canada","Baffin Island"
-65.1764144897461,65.657241821289,174,12199,"Canada","Baffin Island"
-65.3791885375977,65.7658157348633,174,12200,"Canada","Baffin Island"
-65.4988708496094,65.7630615234375,174,12201,"Canada","Baffin Island"
-64.8172225952148,66.057502746582,174,12202,"Canada","Baffin Island"
-64.5419235229492,66.3088607788086,174,12203,"Canada","Baffin Island"
-65.7605438232422,65.9674987792969,174,12204,"Canada","Baffin Island"
-65.9397048950195,65.9625091552734,174,12205,"Canada","Baffin Island"
-65.485580444336,66.3866729736328,174,12206,"Canada","Baffin Island"
-66.1266632080078,66.1322174072266,174,12207,"Canada","Baffin Island"
-66.1569747924805,66.2769546508789,174,12208,"Canada","Baffin Island"
-66.5458374023438,66.2760925292969,174,12209,"Canada","Baffin Island"
-66.5413665771484,66.3977890014648,174,12210,"Canada","Baffin Island"
-66.7077560424805,66.3938903808594,174,12211,"Canada","Baffin Island"
-66.750846862793,66.5724792480469,174,12212,"Canada","Baffin Island"
-66.9014129638672,66.5750045776367,174,12213,"Canada","Baffin Island"
-67.3335952758789,66.5747146606445,174,12214,"Canada","Baffin Island"
-67.4502563476562,66.572769165039,174,12215,"Canada","Baffin Island"
-67.5733184814453,66.5711059570312,174,12216,"Canada","Baffin Island"
-67.7408599853516,66.5711059570312,174,12217,"Canada","Baffin Island"
-67.1852569580078,66.3635787963867,174,12218,"Canada","Baffin Island"
-67.2653045654297,66.3644409179688,174,12219,"Canada","Baffin Island"
-67.240837097168,66.3041610717773,174,12220,"Canada","Baffin Island"
-67.3875122070312,66.3052597045898,174,12221,"Canada","Baffin Island"
-67.8227844238281,66.3958358764648,174,12222,"Canada","Baffin Island"
-67.2941818237305,65.997802734375,174,12223,"Canada","Baffin Island"
-67.2758483886719,65.9252624511719,174,12224,"Canada","Baffin Island"
-67.41748046875,65.9283599853516,174,12225,"Canada","Baffin Island"
-67.693588256836,65.9280700683594,174,12226,"Canada","Baffin Island"
-67.9411087036133,65.9236068725586,174,12227,"Canada","Baffin Island"
-68.338623046875,66.2172470092773,174,12228,"Canada","Baffin Island"
-68.4755630493164,66.217758178711,174,12229,"Canada","Baffin Island"
-68.5958251953125,66.1705551147461,174,12230,"Canada","Baffin Island"
-68.2002487182617,66.0205535888672,174,12231,"Canada","Baffin Island"
-68.3389129638672,66.022216796875,174,12232,"Canada","Baffin Island"
-68.3155288696289,65.959701538086,174,12233,"Canada","Baffin Island"
-68.183578491211,65.8060913085938,174,12234,"Canada","Baffin Island"
-67.9541702270508,65.7402648925781,174,12235,"Canada","Baffin Island"
-67.9891815185547,65.6305389404297,174,12236,"Canada","Baffin Island"
-67.9302749633789,65.533073425293,174,12237,"Canada","Baffin Island"
-67.3308486938477,65.5702667236328,174,12238,"Canada","Baffin Island"
-67.3533096313477,65.4627838134766,174,12239,"Canada","Baffin Island"
-67.123893737793,65.3605575561523,174,12240,"Canada","Baffin Island"
-67.2458190917969,65.3602752685547,174,12241,"Canada","Baffin Island"
-67.2611236572266,65.3491592407227,174,12242,"Canada","Baffin Island"
-66.9585952758789,65.1100082397461,174,12243,"Canada","Baffin Island"
-66.9730377197266,65.0869140625,174,12244,"Canada","Baffin Island"
-66.7953033447266,65.0763778686523,174,12245,"Canada","Baffin Island"
-66.8016662597656,65.0444564819336,174,12246,"Canada","Baffin Island"
-66.6983642578125,64.7638778686523,174,12247,"Canada","Baffin Island"
-66.5855484008789,65.0180435180664,174,12248,"Canada","Baffin Island"
-66.2105407714844,64.7733306884766,174,12249,"Canada","Baffin Island"
-66.218620300293,64.758041381836,174,12250,"Canada","Baffin Island"
-66.043586730957,64.7380447387695,174,12251,"Canada","Baffin Island"
-65.9002914428711,64.7416534423828,174,12252,"Canada","Baffin Island"
-65.8385772705078,64.8824844360352,174,12253,"Canada","Baffin Island"
-65.6172485351562,64.6291809082031,174,12254,"Canada","Baffin Island"
-65.6649780273438,64.4922409057617,174,12255,"Canada","Baffin Island"
-65.1333236694336,64.4088821411133,174,12256,"Canada","Baffin Island"
-65.4163665771484,64.289192199707,174,12257,"Canada","Baffin Island"
-65.4411239624023,64.2466735839844,174,12258,"Canada","Baffin Island"
-65.3572387695312,64.1635971069336,174,12259,"Canada","Baffin Island"
-65.1961212158203,64.040298461914,174,12260,"Canada","Baffin Island"
-64.7552871704102,63.9411163330078,174,12261,"Canada","Baffin Island"
-64.900016784668,63.7730674743652,174,12262,"Canada","Baffin Island"
-64.5494232177734,63.5619316101074,174,12263,"Canada","Baffin Island"
-64.5169372558594,63.3764114379883,174,12264,"Canada","Baffin Island"
-64.5130386352539,63.2902946472168,174,12265,"Canada","Baffin Island"
-64.7147216796875,63.2888603210449,174,12266,"Canada","Baffin Island"
-65.039192199707,63.5741920471191,174,12267,"Canada","Baffin Island"
-65.0358123779297,63.4024810791016,174,12268,"Canada","Baffin Island"
-65.0230331420898,63.3008346557617,174,12269,"Canada","Baffin Island"
-65.0541458129883,63.2291564941406,174,12270,"Canada","Baffin Island"
-64.7872009277344,62.9783210754395,174,12271,"Canada","Baffin Island"
-64.733627319336,62.8789138793945,174,12272,"Canada","Baffin Island"
-64.9144592285156,62.8755302429199,174,12273,"Canada","Baffin Island"
-65.269172668457,63.002212524414,174,12274,"Canada","Baffin Island"
-65.0352935791016,62.603889465332,174,12275,"Canada","Baffin Island"
-65.2352523803711,62.6016540527344,174,12276,"Canada","Baffin Island"
-65.248893737793,62.7738838195801,174,12277,"Canada","Baffin Island"
-65.2639083862305,62.823902130127,174,12278,"Canada","Baffin Island"
-65.3969421386719,62.825855255127,174,12279,"Canada","Baffin Island"
-65.616096496582,62.82470703125,174,12280,"Canada","Baffin Island"
-65.7761306762695,62.9541397094727,174,12281,"Canada","Baffin Island"
-65.9397048950195,62.9530487060547,174,12282,"Canada","Baffin Island"
-65.9413681030273,63.0011177062988,174,12283,"Canada","Baffin Island"
-66.0563659667969,62.9999771118164,174,12284,"Canada","Baffin Island"
-66.1394424438477,63.0074844360352,174,12285,"Canada","Baffin Island"
-66.4144592285156,63.0055313110352,174,12286,"Canada","Baffin Island"
-66.730842590332,63.3022155761719,174,12287,"Canada","Baffin Island"
-66.679458618164,63.0997276306152,174,12288,"Canada","Baffin Island"
-66.6516647338867,63.0224914550781,174,12289,"Canada","Baffin Island"
-66.8255615234375,63.1522102355957,174,12290,"Canada","Baffin Island"
-66.9780807495117,63.3777847290039,174,12291,"Canada","Baffin Island"
-67.346664428711,63.3741760253906,174,12292,"Canada","Baffin Island"
-67.8169479370117,63.601921081543,174,12293,"Canada","Baffin Island"
-67.7741470336914,63.3902740478516,174,12294,"Canada","Baffin Island"
-68.7160873413086,63.7322158813477,174,12295,"Canada","Baffin Island"
-68.9947204589844,63.7555351257324,174,12296,"Canada","Baffin Island"
-67.8619232177734,63.1191520690918,174,12297,"Canada","Baffin Island"
-67.7369613647461,63.0436363220215,174,12298,"Canada","Baffin Island"
-67.630844116211,62.9763717651367,174,12299,"Canada","Baffin Island"
-66.5094604492188,62.4402503967285,174,12300,"Canada","Baffin Island"
-66.416633605957,62.3524742126465,174,12301,"Canada","Baffin Island"
-66.0508575439453,62.1477546691895,174,12302,"Canada","Baffin Island"
-66.1091918945312,62.0491523742676,174,12303,"Canada","Baffin Island"
-66.054183959961,61.8705596923828,174,12304,"Canada","Baffin Island"
-66.3474807739258,61.8697052001953,174,12305,"Canada","Baffin Island"
-69.310302734375,62.5338706970215,174,12306,"Canada","Baffin Island"
-69.474967956543,62.6969375610352,174,12307,"Canada","Baffin Island"
-70.9352722167969,63.0241584777832,174,12308,"Canada","Baffin Island"
-71.1372375488281,63.0236358642578,174,12309,"Canada","Baffin Island"
-70.8305282592773,63.1383438110352,174,12310,"Canada","Baffin Island"
-70.9974975585938,63.1416702270508,174,12311,"Canada","Baffin Island"
-71.3927764892578,63.0991516113281,174,12312,"Canada","Baffin Island"
-71.7588958740234,63.3466720581055,174,12313,"Canada","Baffin Island"
-71.9333572387695,63.4433326721191,174,12314,"Canada","Baffin Island"
-71.3658447265625,63.6163597106934,174,12315,"Canada","Baffin Island"
-71.574462890625,63.6127548217773,174,12316,"Canada","Baffin Island"
-71.8899917602539,63.6905632019043,174,12317,"Canada","Baffin Island"
-72.049446105957,63.6888961791992,174,12318,"Canada","Baffin Island"
-72.2222518920898,63.6922225952148,174,12319,"Canada","Baffin Island"
-72.264419555664,63.8091621398926,174,12320,"Canada","Baffin Island"
-72.2183532714844,63.8949928283691,174,12321,"Canada","Baffin Island"
-72.632194519043,63.8863983154297,174,12322,"Canada","Baffin Island"
-72.6924743652344,63.966667175293,174,12323,"Canada","Baffin Island"
-73.3024978637695,64.26025390625,174,12324,"Canada","Baffin Island"
-73.3780746459961,64.4383239746094,174,12325,"Canada","Baffin Island"
-73.2733383178711,64.6166915893555,174,12326,"Canada","Baffin Island"
-73.584457397461,64.6144561767578,174,12327,"Canada","Baffin Island"
-73.8494491577148,64.5113830566406,174,12328,"Canada","Baffin Island"
-74.0780563354492,64.4183349609375,174,12329,"Canada","Baffin Island"
-73.9938888549805,64.5161361694336,174,12330,"Canada","Baffin Island"
-74.0377731323242,64.5830612182617,174,12331,"Canada","Baffin Island"
-74.1688766479492,64.6738739013672,174,12332,"Canada","Baffin Island"
-74.2908554077148,64.6719284057617,174,12333,"Canada","Baffin Island"
-74.5897064208984,64.6714096069336,174,12334,"Canada","Baffin Island"
-74.5919418334961,64.8183212280273,174,12335,"Canada","Baffin Island"
-74.5841522216797,64.8994445800781,174,12336,"Canada","Baffin Island"
-74.6486053466797,64.9013900756836,174,12337,"Canada","Baffin Island"
-74.8558502197266,64.7508239746094,174,12338,"Canada","Baffin Island"
-74.6200180053711,64.547477722168,174,12339,"Canada","Baffin Island"
-74.6138916015625,64.424690246582,174,12340,"Canada","Baffin Island"
-74.9060974121094,64.4216537475586,174,12341,"Canada","Baffin Island"
-75.7250213623047,64.4947128295898,174,12342,"Canada","Baffin Island"
-75.801399230957,64.4360961914062,174,12343,"Canada","Baffin Island"
-76.189697265625,64.3013916015625,174,12344,"Canada","Baffin Island"
-76.3761291503906,64.2986450195312,174,12345,"Canada","Baffin Island"
-76.5066528320312,64.297492980957,174,12346,"Canada","Baffin Island"
-76.6822052001953,64.294174194336,174,12347,"Canada","Baffin Island"
-77.1138763427734,64.2933120727539,174,12348,"Canada","Baffin Island"
-77.4488830566406,64.2902755737305,174,12349,"Canada","Baffin Island"
-78.1680603027344,64.6236267089844,174,12350,"Canada","Baffin Island"
-78.1877746582031,64.7225189208984,174,12351,"Canada","Baffin Island"
-77.9222030639648,65.0524826049805,174,12352,"Canada","Baffin Island"
-77.413589477539,65.2613830566406,174,12353,"Canada","Baffin Island"
-77.3860855102539,65.368637084961,174,12354,"Canada","Baffin Island"
-75.7594604492188,65.2127914428711,174,12355,"Canada","Baffin Island"
-75.4850082397461,64.9480285644531,174,12356,"Canada","Baffin Island"
-75.5941619873047,64.8602523803711,174,12357,"Canada","Baffin Island"
-75.3550109863281,64.8211212158203,174,12358,"Canada","Baffin Island"
-75.4677658081055,64.940299987793,174,12359,"Canada","Baffin Island"
-75.3730545043945,65.0094528198242,174,12360,"Canada","Baffin Island"
-75.7850112915039,65.3091659545898,174,12361,"Canada","Baffin Island"
-75.1002731323242,65.371109008789,174,12362,"Canada","Baffin Island"
-74.709457397461,65.431381225586,174,12363,"Canada","Baffin Island"
-74.3066635131836,65.467758178711,174,12364,"Canada","Baffin Island"
-73.5575256347656,65.5522155761719,174,12365,"Canada","Baffin Island"
-74.3977661132812,66.1994323730469,174,12366,"Canada","Baffin Island"
-72.8475112915039,66.6969299316406,174,12367,"Canada","Baffin Island"
-71.2397384643555,66.4219665527344,174,12368,"Canada","Baffin Island"
-71.1727600097656,66.1722106933594,174,12369,"Canada","Baffin Island"
-71.1760864257812,66.0772171020508,174,12370,"Canada","Baffin Island"
-71.2255249023438,65.9533462524414,174,12371,"Canada","Baffin Island"
-70.4908218383789,66.273910522461,174,12372,"Canada","Baffin Island"
-69.4430618286133,66.3066864013672,174,12373,"Canada","Baffin Island"
-69.2505416870117,66.4602966308594,174,12374,"Canada","Baffin Island"
-69.4224853515625,66.4619598388672,174,12375,"Canada","Baffin Island"
-69.6925277709961,66.4608154296875,174,12376,"Canada","Baffin Island"
-69.2283096313477,66.5638885498047,174,12377,"Canada","Baffin Island"
-69.4236373901367,66.5633163452148,174,12378,"Canada","Baffin Island"
-70.832763671875,66.9530410766602,174,12379,"Canada","Baffin Island"
-70.8091583251953,66.9852981567383,174,12380,"Canada","Baffin Island"
-71.2325210571289,66.9869537353516,174,12381,"Canada","Baffin Island"
-71.4541931152344,66.6080627441406,174,12382,"Canada","Baffin Island"
-72.9677810668945,66.8569564819336,174,12383,"Canada","Baffin Island"
-72.2869338989258,67.2908554077148,174,12384,"Canada","Baffin Island"
-72.8200149536133,67.851089477539,174,12385,"Canada","Baffin Island"
